22223;SC;RIO DO SUL;Private;557.8285522;557.9809570;584.9571533;660.5166626;624.2857056
2408;SC;RIO DO SUL;Private;531.2370605;536.3629761;576.2148438;609.6814575;643.7036743
12485;SC;RIO DO SUL;Private;531.2370605;536.3629761;576.2148438;609.6814575;643.7036743
22562;SC;RIO DO SUL;Private;531.2370605;536.3629761;576.2148438;609.6814575;643.7036743
3625;SC;RIO DO SUL;Private;536.8391113;527.0347900;566.2174072;619.7000122;585.2174072
13702;SC;RIO DO SUL;Private;536.8391113;527.0347900;566.2174072;619.7000122;585.2174072
23779;SC;RIO DO SUL;Private;536.8391113;527.0347900;566.2174072;619.7000122;585.2174072
5229;SC;RIO DO SUL;State;435.1687622;428.0937500;480.4562378;470.4187622;463.7500000
15306;SC;RIO DO SUL;State;435.1687622;428.0937500;480.4562378;470.4187622;463.7500000
25383;SC;RIO DO SUL;State;435.1687622;428.0937500;480.4562378;470.4187622;463.7500000
5961;SC;RIO DO SUL;Private;501.9100037;515.0499878;556.0000000;572.7800293;588.0000000
16038;SC;RIO DO SUL;Private;501.9100037;515.0499878;556.0000000;572.7800293;588.0000000
26115;SC;RIO DO SUL;Private;501.9100037;515.0499878;556.0000000;572.7800293;588.0000000
7848;SC;RIO DO SUL;Private;538.7030029;533.8818359;563.1181641;591.9575806;650.9091187
17925;SC;RIO DO SUL;Private;538.7030029;533.8818359;563.1181641;591.9575806;650.9091187
28002;SC;RIO DO SUL;Private;538.7030029;533.8818359;563.1181641;591.9575806;650.9091187
9476;SC;RIO DO SUL;Private;483.0916748;506.8583374;525.6416626;585.4500122;483.3333435
19553;SC;RIO DO SUL;Private;483.0916748;506.8583374;525.6416626;585.4500122;483.3333435
29630;SC;RIO DO SUL;Private;483.0916748;506.8583374;525.6416626;585.4500122;483.3333435
4742;MG;RIO ESPERA;State;462.0818176;472.7393799;515.0060425;532.1878662;586.0606079
14819;MG;RIO ESPERA;State;462.0818176;472.7393799;515.0060425;532.1878662;586.0606079
24896;MG;RIO ESPERA;State;462.0818176;472.7393799;515.0060425;532.1878662;586.0606079
6676;PE;RIO FORMOSO;State;397.4786987;430.2032776;480.4147644;439.8704834;390.8196716
16753;PE;RIO FORMOSO;State;397.4786987;430.2032776;480.4147644;439.8704834;390.8196716
26830;PE;RIO FORMOSO;State;397.4786987;430.2032776;480.4147644;439.8704834;390.8196716
1715;RS;RIO GRANDE;State;453.5466003;453.2303162;515.1068115;497.8923035;534.9321289
11792;RS;RIO GRANDE;State;453.5466003;453.2303162;515.1068115;497.8923035;534.9321289
21869;RS;RIO GRANDE;State;453.5466003;453.2303162;515.1068115;497.8923035;534.9321289
2162;RS;RIO GRANDE;Private;517.3473511;542.8789673;582.4526367;658.0315552;607.3684082
12239;RS;RIO GRANDE;Private;517.3473511;542.8789673;582.4526367;658.0315552;607.3684082
22316;RS;RIO GRANDE;Private;517.3473511;542.8789673;582.4526367;658.0315552;607.3684082
3012;RS;RIO GRANDE;Private;570.4000244;569.1500244;596.8071289;669.5856934;628.5714111
13089;RS;RIO GRANDE;Private;570.4000244;569.1500244;596.8071289;669.5856934;628.5714111
23166;RS;RIO GRANDE;Private;570.4000244;569.1500244;596.8071289;669.5856934;628.5714111
3055;RS;RIO GRANDE;Private;525.0438843;521.6350708;583.4841919;620.6526489;618.5964966
13132;RS;RIO GRANDE;Private;525.0438843;521.6350708;583.4841919;620.6526489;618.5964966
23209;RS;RIO GRANDE;Private;525.0438843;521.6350708;583.4841919;620.6526489;618.5964966
3435;RS;RIO GRANDE;Private;542.7999878;548.5999756;594.1947632;634.0999756;673.6842041
13512;RS;RIO GRANDE;Private;542.7999878;548.5999756;594.1947632;634.0999756;673.6842041
23589;RS;RIO GRANDE;Private;542.7999878;548.5999756;594.1947632;634.0999756;673.6842041
3453;RS;RIO GRANDE;Private;517.0875244;518.8218994;568.1906128;613.3062744;633.7500000
13530;RS;RIO GRANDE;Private;517.0875244;518.8218994;568.1906128;613.3062744;633.7500000
23607;RS;RIO GRANDE;Private;517.0875244;518.8218994;568.1906128;613.3062744;633.7500000
6031;RS;RIO GRANDE;State;443.6627502;431.8960876;496.4941101;484.5470581;509.4117737
16108;RS;RIO GRANDE;State;443.6627502;431.8960876;496.4941101;484.5470581;509.4117737
26185;RS;RIO GRANDE;State;443.6627502;431.8960876;496.4941101;484.5470581;509.4117737
6144;RS;RIO GRANDE;State;488.3962708;493.5164185;540.7634277;547.3313599;586.7164307
16221;RS;RIO GRANDE;State;488.3962708;493.5164185;540.7634277;547.3313599;586.7164307
26298;RS;RIO GRANDE;State;488.3962708;493.5164185;540.7634277;547.3313599;586.7164307
6212;RS;RIO GRANDE;State;479.3829346;485.4487915;545.0999756;509.3170776;586.8292847
16289;RS;RIO GRANDE;State;479.3829346;485.4487915;545.0999756;509.3170776;586.8292847
26366;RS;RIO GRANDE;State;479.3829346;485.4487915;545.0999756;509.3170776;586.8292847
6264;RS;RIO GRANDE;State;482.0400085;476.0050049;521.5150146;502.2049866;595.0000000
16341;RS;RIO GRANDE;State;482.0400085;476.0050049;521.5150146;502.2049866;595.0000000
26418;RS;RIO GRANDE;State;482.0400085;476.0050049;521.5150146;502.2049866;595.0000000
6275;RS;RIO GRANDE;State;457.5769348;467.4846191;530.7230835;467.5384521;606.1538696
16352;RS;RIO GRANDE;State;457.5769348;467.4846191;530.7230835;467.5384521;606.1538696
26429;RS;RIO GRANDE;State;457.5769348;467.4846191;530.7230835;467.5384521;606.1538696
6312;RS;RIO GRANDE;State;423.8936157;430.3106384;485.7489319;461.0893555;485.9574585
16389;RS;RIO GRANDE;State;423.8936157;430.3106384;485.7489319;461.0893555;485.9574585
26466;RS;RIO GRANDE;State;423.8936157;430.3106384;485.7489319;461.0893555;485.9574585
6327;RS;RIO GRANDE;State;494.8835754;495.4940186;560.3895264;550.4417725;570.7462769
16404;RS;RIO GRANDE;State;494.8835754;495.4940186;560.3895264;550.4417725;570.7462769
26481;RS;RIO GRANDE;State;494.8835754;495.4940186;560.3895264;550.4417725;570.7462769
6471;RS;RIO GRANDE;State;430.1071472;438.0386963;496.5601196;484.1190491;486.7857056
16548;RS;RIO GRANDE;State;430.1071472;438.0386963;496.5601196;484.1190491;486.7857056
26625;RS;RIO GRANDE;State;430.1071472;438.0386963;496.5601196;484.1190491;486.7857056
6699;RS;RIO GRANDE;Private;487.4466553;493.9466553;553.3200073;536.0333252;553.3333130
16776;RS;RIO GRANDE;Private;487.4466553;493.9466553;553.3200073;536.0333252;553.3333130
26853;RS;RIO GRANDE;Private;487.4466553;493.9466553;553.3200073;536.0333252;553.3333130
7703;RS;RIO GRANDE;State;462.3089905;472.5990601;525.9592285;508.2246399;524.5497437
17780;RS;RIO GRANDE;State;462.3089905;472.5990601;525.9592285;508.2246399;524.5497437
27857;RS;RIO GRANDE;State;462.3089905;472.5990601;525.9592285;508.2246399;524.5497437
7778;RS;RIO GRANDE;Federal;548.2703857;547.4453735;581.1444702;692.1129761;645.5555420
17855;RS;RIO GRANDE;Federal;548.2703857;547.4453735;581.1444702;692.1129761;645.5555420
27932;RS;RIO GRANDE;Federal;548.2703857;547.4453735;581.1444702;692.1129761;645.5555420
3809;SP;RIO GRANDE DA SERRA;State;419.0499878;435.9608765;489.6673889;469.9760742;455.6521606
13886;SP;RIO GRANDE DA SERRA;State;419.0499878;435.9608765;489.6673889;469.9760742;455.6521606
23963;SP;RIO GRANDE DA SERRA;State;419.0499878;435.9608765;489.6673889;469.9760742;455.6521606
4056;SP;RIO GRANDE DA SERRA;State;418.2170715;419.3365784;491.1658630;459.9560852;532.6829224
14133;SP;RIO GRANDE DA SERRA;State;418.2170715;419.3365784;491.1658630;459.9560852;532.6829224
24210;SP;RIO GRANDE DA SERRA;State;418.2170715;419.3365784;491.1658630;459.9560852;532.6829224
7223;SP;RIO GRANDE DA SERRA;State;417.0677490;441.8870850;497.4935608;485.6290283;505.8064575
17300;SP;RIO GRANDE DA SERRA;State;417.0677490;441.8870850;497.4935608;485.6290283;505.8064575
27377;SP;RIO GRANDE DA SERRA;State;417.0677490;441.8870850;497.4935608;485.6290283;505.8064575
6567;AL;RIO LARGO;Private;519.5000000;523.3961792;563.5653687;548.8615112;614.6153564
16644;AL;RIO LARGO;Private;519.5000000;523.3961792;563.5653687;548.8615112;614.6153564
26721;AL;RIO LARGO;Private;519.5000000;523.3961792;563.5653687;548.8615112;614.6153564
2221;SC;RIO NEGRINHO;Private;567.3818359;562.8818359;584.4091187;662.1454468;580.9091187
12298;SC;RIO NEGRINHO;Private;567.3818359;562.8818359;584.4091187;662.1454468;580.9091187
22375;SC;RIO NEGRINHO;Private;567.3818359;562.8818359;584.4091187;662.1454468;580.9091187
5800;SC;RIO NEGRINHO;State;473.9641724;475.1626892;515.4798584;534.6239014;535.8209229
15877;SC;RIO NEGRINHO;State;473.9641724;475.1626892;515.4798584;534.6239014;535.8209229
25954;SC;RIO NEGRINHO;State;473.9641724;475.1626892;515.4798584;534.6239014;535.8209229
281;PR;RIO NEGRO;State;453.4555664;440.5833435;503.4166565;489.1833191;524.4444580
10358;PR;RIO NEGRO;State;453.4555664;440.5833435;503.4166565;489.1833191;524.4444580
20435;PR;RIO NEGRO;State;453.4555664;440.5833435;503.4166565;489.1833191;524.4444580
503;PR;RIO NEGRO;Private;553.2333374;557.8388672;582.5610962;643.3499756;643.3333130
10580;PR;RIO NEGRO;Private;553.2333374;557.8388672;582.5610962;643.3499756;643.3333130
20657;PR;RIO NEGRO;Private;553.2333374;557.8388672;582.5610962;643.3499756;643.3333130
1363;PR;RIO NEGRO;State;492.5243225;463.3756714;495.2459412;537.0108032;433.5135193
11440;PR;RIO NEGRO;State;492.5243225;463.3756714;495.2459412;537.0108032;433.5135193
21517;PR;RIO NEGRO;State;492.5243225;463.3756714;495.2459412;537.0108032;433.5135193
3612;PR;RIO NEGRO;Private;501.8793030;499.5292969;551.5913696;586.1534424;553.4483032
13689;PR;RIO NEGRO;Private;501.8793030;499.5292969;551.5913696;586.1534424;553.4483032
23766;PR;RIO NEGRO;Private;501.8793030;499.5292969;551.5913696;586.1534424;553.4483032
5347;ES;RIO NOVO DO SUL;State;444.0920715;434.3595276;486.6976318;501.0992126;457.9364929
15424;ES;RIO NOVO DO SUL;State;444.0920715;434.3595276;486.6976318;501.0992126;457.9364929
25501;ES;RIO NOVO DO SUL;State;444.0920715;434.3595276;486.6976318;501.0992126;457.9364929
4463;MG;RIO PARANAIBA;State;479.8280945;476.0134888;519.0101318;559.4797974;511.6853943
14540;MG;RIO PARANAIBA;State;479.8280945;476.0134888;519.0101318;559.4797974;511.6853943
24617;MG;RIO PARANAIBA;State;479.8280945;476.0134888;519.0101318;559.4797974;511.6853943
2576;RS;RIO PARDO;State;428.6342163;452.2263184;493.5499878;484.6447449;548.4210815
12653;RS;RIO PARDO;State;428.6342163;452.2263184;493.5499878;484.6447449;548.4210815
22730;RS;RIO PARDO;State;428.6342163;452.2263184;493.5499878;484.6447449;548.4210815
3208;RS;RIO PARDO;Private;540.9400024;559.1300049;608.9000244;623.1799927;656.0000000
13285;RS;RIO PARDO;Private;540.9400024;559.1300049;608.9000244;623.1799927;656.0000000
23362;RS;RIO PARDO;Private;540.9400024;559.1300049;608.9000244;623.1799927;656.0000000
6059;RS;RIO PARDO;State;477.3090820;473.6636353;519.8272705;510.1636353;547.2727051
16136;RS;RIO PARDO;State;477.3090820;473.6636353;519.8272705;510.1636353;547.2727051
26213;RS;RIO PARDO;State;477.3090820;473.6636353;519.8272705;510.1636353;547.2727051
7541;RS;RIO PARDO;State;442.6584473;444.0630798;502.4100037;494.6600037;528.9230957
17618;RS;RIO PARDO;State;442.6584473;444.0630798;502.4100037;494.6600037;528.9230957
27695;RS;RIO PARDO;State;442.6584473;444.0630798;502.4100037;494.6600037;528.9230957
4905;MG;RIO PARDO DE MINAS;State;438.4184265;467.8723755;495.0644836;493.4381714;517.8947144
14982;MG;RIO PARDO DE MINAS;State;438.4184265;467.8723755;495.0644836;493.4381714;517.8947144
25059;MG;RIO PARDO DE MINAS;State;438.4184265;467.8723755;495.0644836;493.4381714;517.8947144
1894;MG;RIO POMBA;Private;576.5727539;583.6772461;589.2863770;686.1727295;642.7272949
11971;MG;RIO POMBA;Private;576.5727539;583.6772461;589.2863770;686.1727295;642.7272949
22048;MG;RIO POMBA;Private;576.5727539;583.6772461;589.2863770;686.1727295;642.7272949
7784;MG;RIO POMBA;Federal;530.4291992;520.3985596;544.0606079;599.6474609;542.4817505
17861;MG;RIO POMBA;Federal;530.4291992;520.3985596;544.0606079;599.6474609;542.4817505
27938;MG;RIO POMBA;Federal;530.4291992;520.3985596;544.0606079;599.6474609;542.4817505
4419;MG;RIO PRETO;State;503.1391296;499.7087097;546.5217285;599.1521606;560.8695679
14496;MG;RIO PRETO;State;503.1391296;499.7087097;546.5217285;599.1521606;560.8695679
24573;MG;RIO PRETO;State;503.1391296;499.7087097;546.5217285;599.1521606;560.8695679
7485;AM;RIO PRETO DA EVA;Private;452.5576782;469.2384644;501.4384766;492.4115295;552.3076782
17562;AM;RIO PRETO DA EVA;Private;452.5576782;469.2384644;501.4384766;492.4115295;552.3076782
27639;AM;RIO PRETO DA EVA;Private;452.5576782;469.2384644;501.4384766;492.4115295;552.3076782
6706;GO;RIO QUENTE;State;428.2062378;429.3624878;507.8374939;469.5000000;405.0000000
16783;GO;RIO QUENTE;State;428.2062378;429.3624878;507.8374939;469.5000000;405.0000000
26860;GO;RIO QUENTE;State;428.2062378;429.3624878;507.8374939;469.5000000;405.0000000
1207;BA;RIO REAL;Private;472.8076782;488.2999878;523.3538208;527.0615234;549.2307739
11284;BA;RIO REAL;Private;472.8076782;488.2999878;523.3538208;527.0615234;549.2307739
21361;BA;RIO REAL;Private;472.8076782;488.2999878;523.3538208;527.0615234;549.2307739
1298;BA;RIO REAL;Private;453.3999939;485.6166687;534.6389160;540.5833130;596.6666870
11375;BA;RIO REAL;Private;453.3999939;485.6166687;534.6389160;540.5833130;596.6666870
21452;BA;RIO REAL;Private;453.3999939;485.6166687;534.6389160;540.5833130;596.6666870
4174;BA;RIO REAL;State;434.1518555;433.7333374;475.6111145;452.3333435;395.5555420
14251;BA;RIO REAL;State;434.1518555;433.7333374;475.6111145;452.3333435;395.5555420
24328;BA;RIO REAL;State;434.1518555;433.7333374;475.6111145;452.3333435;395.5555420
2104;GO;RIO VERDE;Private;562.9730835;557.8576660;597.4923096;661.9846191;626.1538696
12181;GO;RIO VERDE;Private;562.9730835;557.8576660;597.4923096;661.9846191;626.1538696
22258;GO;RIO VERDE;Private;562.9730835;557.8576660;597.4923096;661.9846191;626.1538696
2300;GO;RIO VERDE;State;515.7963867;511.9873962;553.1432495;577.0702515;601.0810547
12377;GO;RIO VERDE;State;515.7963867;511.9873962;553.1432495;577.0702515;601.0810547
22454;GO;RIO VERDE;State;515.7963867;511.9873962;553.1432495;577.0702515;601.0810547
2394;GO;RIO VERDE;Private;596.7842407;582.3526611;607.0999756;652.3210449;674.7368164
12471;GO;RIO VERDE;Private;596.7842407;582.3526611;607.0999756;652.3210449;674.7368164
22548;GO;RIO VERDE;Private;596.7842407;582.3526611;607.0999756;652.3210449;674.7368164
2651;GO;RIO VERDE;State;441.3681946;453.7977295;503.0693054;501.9261475;482.5000000
12728;GO;RIO VERDE;State;441.3681946;453.7977295;503.0693054;501.9261475;482.5000000
22805;GO;RIO VERDE;State;441.3681946;453.7977295;503.0693054;501.9261475;482.5000000
2720;GO;RIO VERDE;State;469.0938110;477.9705505;533.1348877;528.7216797;584.4960938
12797;GO;RIO VERDE;State;469.0938110;477.9705505;533.1348877;528.7216797;584.4960938
22874;GO;RIO VERDE;State;469.0938110;477.9705505;533.1348877;528.7216797;584.4960938
2729;GO;RIO VERDE;State;448.6647034;453.8823547;503.5353088;500.5279541;470.8823547
12806;GO;RIO VERDE;State;448.6647034;453.8823547;503.5353088;500.5279541;470.8823547
22883;GO;RIO VERDE;State;448.6647034;453.8823547;503.5353088;500.5279541;470.8823547
3414;GO;RIO VERDE;Private;494.0179443;508.7743530;523.8230591;597.0435791;595.3846436
13491;GO;RIO VERDE;Private;494.0179443;508.7743530;523.8230591;597.0435791;595.3846436
23568;GO;RIO VERDE;Private;494.0179443;508.7743530;523.8230591;597.0435791;595.3846436
3580;GO;RIO VERDE;Private;580.2842407;572.9895020;591.4157715;676.9631348;680.0000000
13657;GO;RIO VERDE;Private;580.2842407;572.9895020;591.4157715;676.9631348;680.0000000
23734;GO;RIO VERDE;Private;580.2842407;572.9895020;591.4157715;676.9631348;680.0000000
5067;MS;RIO VERDE DE MATO GROSSO;State;462.9187622;457.0104065;512.6375122;494.1187439;566.2500000
15144;MS;RIO VERDE DE MATO GROSSO;State;462.9187622;457.0104065;512.6375122;494.1187439;566.2500000
25221;MS;RIO VERDE DE MATO GROSSO;State;462.9187622;457.0104065;512.6375122;494.1187439;566.2500000
5077;MS;RIO VERDE DE MATO GROSSO;State;432.3296204;463.6259155;484.4444580;486.5851746;494.0740662
15154;MS;RIO VERDE DE MATO GROSSO;State;432.3296204;463.6259155;484.4444580;486.5851746;494.0740662
25231;MS;RIO VERDE DE MATO GROSSO;State;432.3296204;463.6259155;484.4444580;486.5851746;494.0740662
8625;SP;RIOLANDIA;Private;496.4615479;508.8153992;543.8307495;552.4615479;544.6153564
18702;SP;RIOLANDIA;Private;496.4615479;508.8153992;543.8307495;552.4615479;544.6153564
28779;SP;RIOLANDIA;Private;496.4615479;508.8153992;543.8307495;552.4615479;544.6153564
5185;SC;RIQUEZA;State;461.6480713;469.1038513;501.8980713;503.7576904;544.6153564
15262;SC;RIQUEZA;State;461.6480713;469.1038513;501.8980713;503.7576904;544.6153564
25339;SC;RIQUEZA;State;461.6480713;469.1038513;501.8980713;503.7576904;544.6153564
4780;MG;RITAPOLIS;State;499.1945801;506.5216064;546.7297363;570.2621460;556.7567749
14857;MG;RITAPOLIS;State;499.1945801;506.5216064;546.7297363;570.2621460;556.7567749
24934;MG;RITAPOLIS;State;499.1945801;506.5216064;546.7297363;570.2621460;556.7567749
8282;SP;RIVERSUL;State;459.1523743;442.1428528;500.5714417;532.5452271;495.7142944
18359;SP;RIVERSUL;State;459.1523743;442.1428528;500.5714417;532.5452271;495.7142944
28436;SP;RIVERSUL;State;459.1523743;442.1428528;500.5714417;532.5452271;495.7142944
8607;SP;RIVERSUL;State;409.6785583;419.2000122;455.0214233;459.1714172;444.2857056
18684;SP;RIVERSUL;State;409.6785583;419.2000122;455.0214233;459.1714172;444.2857056
28761;SP;RIVERSUL;State;409.6785583;419.2000122;455.0214233;459.1714172;444.2857056
3590;RS;ROCA SALES;Private;512.0499878;515.1607056;557.9749756;605.2785645;609.2857056
13667;RS;ROCA SALES;Private;512.0499878;515.1607056;557.9749756;605.2785645;609.2857056
23744;RS;ROCA SALES;Private;512.0499878;515.1607056;557.9749756;605.2785645;609.2857056
6749;RS;RODEIO BONITO;State;467.8037109;471.2999878;507.9592590;565.5333252;547.4074097
16826;RS;RODEIO BONITO;State;467.8037109;471.2999878;507.9592590;565.5333252;547.4074097
26903;RS;RODEIO BONITO;State;467.8037109;471.2999878;507.9592590;565.5333252;547.4074097
6400;AC;RODRIGUES ALVES;State;388.5028992;403.8072510;453.2072449;423.6782532;487.2463684
16477;AC;RODRIGUES ALVES;State;388.5028992;403.8072510;453.2072449;423.6782532;487.2463684
26554;AC;RODRIGUES ALVES;State;388.5028992;403.8072510;453.2072449;423.6782532;487.2463684
6267;RS;ROLADOR;State;438.7388916;455.5055542;498.4444580;511.4611206;490.0000000
16344;RS;ROLADOR;State;438.7388916;455.5055542;498.4444580;511.4611206;490.0000000
26421;RS;ROLADOR;State;438.7388916;455.5055542;498.4444580;511.4611206;490.0000000
2059;PR;ROLANDIA;Private;594.1333618;546.2611084;583.7888794;678.0555420;548.8889160
12136;PR;ROLANDIA;Private;594.1333618;546.2611084;583.7888794;678.0555420;548.8889160
22213;PR;ROLANDIA;Private;594.1333618;546.2611084;583.7888794;678.0555420;548.8889160
2166;PR;ROLANDIA;Private;573.7091064;563.6227417;578.8590698;675.2409058;668.6363525
12243;PR;ROLANDIA;Private;573.7091064;563.6227417;578.8590698;675.2409058;668.6363525
22320;PR;ROLANDIA;Private;573.7091064;563.6227417;578.8590698;675.2409058;668.6363525
6724;RS;ROLANTE;State;466.3544006;466.8897095;521.4014893;516.3338013;552.6470337
16801;RS;ROLANTE;State;466.3544006;466.8897095;521.4014893;516.3338013;552.6470337
26878;RS;ROLANTE;State;466.3544006;466.8897095;521.4014893;516.3338013;552.6470337
7042;RS;ROLANTE;Private;481.8583374;504.3666687;555.3916626;586.1083374;585.0000000
17119;RS;ROLANTE;Private;481.8583374;504.3666687;555.3916626;586.1083374;585.0000000
27196;RS;ROLANTE;Private;481.8583374;504.3666687;555.3916626;586.1083374;585.0000000
2241;RO;ROLIM DE MOURA;Private;592.6785889;574.2928467;577.0428467;695.4285889;560.0000000
12318;RO;ROLIM DE MOURA;Private;592.6785889;574.2928467;577.0428467;695.4285889;560.0000000
22395;RO;ROLIM DE MOURA;Private;592.6785889;574.2928467;577.0428467;695.4285889;560.0000000
5396;RO;ROLIM DE MOURA;State;447.5865784;462.5426941;507.5853577;477.3609619;471.2195129
15473;RO;ROLIM DE MOURA;State;447.5865784;462.5426941;507.5853577;477.3609619;471.2195129
25550;RO;ROLIM DE MOURA;State;447.5865784;462.5426941;507.5853577;477.3609619;471.2195129
5400;RO;ROLIM DE MOURA;State;465.6781311;479.6609497;530.4202881;514.0125122;557.1875000
15477;RO;ROLIM DE MOURA;State;465.6781311;479.6609497;530.4202881;514.0125122;557.1875000
25554;RO;ROLIM DE MOURA;State;465.6781311;479.6609497;530.4202881;514.0125122;557.1875000
5618;RO;ROLIM DE MOURA;State;432.4572754;437.4273376;479.8188171;466.6153870;459.1452942
15695;RO;ROLIM DE MOURA;State;432.4572754;437.4273376;479.8188171;466.6153870;459.1452942
25772;RO;ROLIM DE MOURA;State;432.4572754;437.4273376;479.8188171;466.6153870;459.1452942
4995;MG;ROMARIA;State;457.0791626;448.3541565;492.4291687;541.2625122;460.8333435
15072;MG;ROMARIA;State;457.0791626;448.3541565;492.4291687;541.2625122;460.8333435
25149;MG;ROMARIA;State;457.0791626;448.3541565;492.4291687;541.2625122;460.8333435
5175;SC;ROMELANDIA;State;451.7399902;444.9142761;469.2200012;484.8342896;483.4285583
15252;SC;ROMELANDIA;State;451.7399902;444.9142761;469.2200012;484.8342896;483.4285583
25329;SC;ROMELANDIA;State;451.7399902;444.9142761;469.2200012;484.8342896;483.4285583
6731;RS;RONDA ALTA;State;485.7981567;485.0314941;520.1611328;533.3240967;549.6296387
16808;RS;RONDA ALTA;State;485.7981567;485.0314941;520.1611328;533.3240967;549.6296387
26885;RS;RONDA ALTA;State;485.7981567;485.0314941;520.1611328;533.3240967;549.6296387
1368;RS;RONDINHA;State;465.9197083;478.2787781;516.7363892;534.5863647;541.2120972
11445;RS;RONDINHA;State;465.9197083;478.2787781;516.7363892;534.5863647;541.2120972
21522;RS;RONDINHA;State;465.9197083;478.2787781;516.7363892;534.5863647;541.2120972
666;PR;RONDON;State;437.7681274;428.4797058;482.5985413;473.5710144;506.1333313
10743;PR;RONDON;State;437.7681274;428.4797058;482.5985413;473.5710144;506.1333313
20820;PR;RONDON;State;437.7681274;428.4797058;482.5985413;473.5710144;506.1333313
4017;PA;RONDON DO PARA;Private;421.3099976;414.7600098;460.5400085;443.8900146;452.0000000
14094;PA;RONDON DO PARA;Private;421.3099976;414.7600098;460.5400085;443.8900146;452.0000000
24171;PA;RONDON DO PARA;Private;421.3099976;414.7600098;460.5400085;443.8900146;452.0000000
651;MT;RONDONOPOLIS;Private;518.1555786;525.9222412;575.9111328;606.8666382;555.5555420
10728;MT;RONDONOPOLIS;Private;518.1555786;525.9222412;575.9111328;606.8666382;555.5555420
20805;MT;RONDONOPOLIS;Private;518.1555786;525.9222412;575.9111328;606.8666382;555.5555420
1278;MT;RONDONOPOLIS;Private;499.9750061;513.2583618;549.7000122;601.7583618;625.8333130
11355;MT;RONDONOPOLIS;Private;499.9750061;513.2583618;549.7000122;601.7583618;625.8333130
21432;MT;RONDONOPOLIS;Private;499.9750061;513.2583618;549.7000122;601.7583618;625.8333130
1381;MT;RONDONOPOLIS;Private;516.7543335;526.5695801;577.6173706;585.8869629;633.0434570
11458;MT;RONDONOPOLIS;Private;516.7543335;526.5695801;577.6173706;585.8869629;633.0434570
21535;MT;RONDONOPOLIS;Private;516.7543335;526.5695801;577.6173706;585.8869629;633.0434570
2022;MT;RONDONOPOLIS;Private;487.0437622;487.4812622;543.0999756;537.5687256;645.0000000
12099;MT;RONDONOPOLIS;Private;487.0437622;487.4812622;543.0999756;537.5687256;645.0000000
22176;MT;RONDONOPOLIS;Private;487.0437622;487.4812622;543.0999756;537.5687256;645.0000000
3784;MT;RONDONOPOLIS;Private;476.6300049;495.1499939;511.0100098;503.3999939;548.0000000
13861;MT;RONDONOPOLIS;Private;476.6300049;495.1499939;511.0100098;503.3999939;548.0000000
23938;MT;RONDONOPOLIS;Private;476.6300049;495.1499939;511.0100098;503.3999939;548.0000000
4262;MT;RONDONOPOLIS;State;423.6184998;435.0285645;490.9201660;461.6529541;474.6218567
14339;MT;RONDONOPOLIS;State;423.6184998;435.0285645;490.9201660;461.6529541;474.6218567
24416;MT;RONDONOPOLIS;State;423.6184998;435.0285645;490.9201660;461.6529541;474.6218567
4284;MT;RONDONOPOLIS;State;416.5259399;422.2851868;458.9963074;468.4629517;408.1481628
14361;MT;RONDONOPOLIS;State;416.5259399;422.2851868;458.9963074;468.4629517;408.1481628
24438;MT;RONDONOPOLIS;State;416.5259399;422.2851868;458.9963074;468.4629517;408.1481628
4446;MT;RONDONOPOLIS;State;433.4320679;445.1129761;491.3534241;466.6129761;472.6717529
14523;MT;RONDONOPOLIS;State;433.4320679;445.1129761;491.3534241;466.6129761;472.6717529
24600;MT;RONDONOPOLIS;State;433.4320679;445.1129761;491.3534241;466.6129761;472.6717529
4625;MT;RONDONOPOLIS;State;426.5677490;441.7032166;481.2483826;468.2532349;433.2257996
14702;MT;RONDONOPOLIS;State;426.5677490;441.7032166;481.2483826;468.2532349;433.2257996
24779;MT;RONDONOPOLIS;State;426.5677490;441.7032166;481.2483826;468.2532349;433.2257996
4649;MT;RONDONOPOLIS;State;431.2077026;450.9884644;473.9846191;446.4769287;394.6153870
14726;MT;RONDONOPOLIS;State;431.2077026;450.9884644;473.9846191;446.4769287;394.6153870
24803;MT;RONDONOPOLIS;State;431.2077026;450.9884644;473.9846191;446.4769287;394.6153870
4659;MT;RONDONOPOLIS;State;470.0975037;474.9862366;524.2387695;499.2037354;594.2500000
14736;MT;RONDONOPOLIS;State;470.0975037;474.9862366;524.2387695;499.2037354;594.2500000
24813;MT;RONDONOPOLIS;State;470.0975037;474.9862366;524.2387695;499.2037354;594.2500000
4685;MT;RONDONOPOLIS;State;453.7500000;469.5415344;523.1621094;498.9967041;544.6323242
14762;MT;RONDONOPOLIS;State;453.7500000;469.5415344;523.1621094;498.9967041;544.6323242
24839;MT;RONDONOPOLIS;State;453.7500000;469.5415344;523.1621094;498.9967041;544.6323242
4913;MT;RONDONOPOLIS;State;421.8980713;428.8942261;471.3961487;456.1115417;466.1538391
14990;MT;RONDONOPOLIS;State;421.8980713;428.8942261;471.3961487;456.1115417;466.1538391
25067;MT;RONDONOPOLIS;State;421.8980713;428.8942261;471.3961487;456.1115417;466.1538391
4970;MT;RONDONOPOLIS;State;418.9695740;444.0000000;487.3521729;450.3130493;515.6521606
15047;MT;RONDONOPOLIS;State;418.9695740;444.0000000;487.3521729;450.3130493;515.6521606
